city,osm_id,name,area,total_nodes,total_spaces,social_nodes,physical_nodes,nature_nodes,cultural_nodes,environmental_nodes,nature_area,physical_area,environmental_area,social_area,cultural_area
auckland,740874894,Ash Street Esplanade,0.05785668954676,1,1,0.0,0.0,0.0,0.0,0.0,0.05785668954676,0.0,0.0,0.0,0.0
auckland,781735614,Atkinson / Norman Road Reserve,0.197402214481454,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,103960304,Atkinson Park,26.1837278533358,4,1,0.0,0.0,0.0,0.0,0.0,26.1277033988293,0.0,0.0,0.0,0.0
auckland,799260287,Augusta Reserve,0.061291995895903,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,54224474,Augustus Terrace Walkway,0.0717818658404734,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,982367679,Aviemore Drive Drainage Reserve,2.29287016101608,8,3,3.0,0.0,0.0,0.0,0.0,0.686219253597841,0.0035861060434563,0.0,0.0011041469811365,0.0
auckland,137056760,Avondale Memorial Park,0.0839455964444117,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,29174105,Avondale West Reserve,0.531006203380961,4,2,2.0,0.0,0.0,0.0,0.0,0.287428479276284,0.0,0.0,0.0,0.0
auckland,698173348,Awa-tio / Verissimo Park,1.25491586650365,0,2,0.0,0.0,0.0,0.0,0.0,0.715403577367938,0.0,0.0,0.0,0.0
auckland,43890918,Awaroa Park,2.46672458916865,5,3,0.0,0.0,0.0,1.33333333333333,0.0,0.0,0.0235189540569919,0.0,0.0,0.0
auckland,1026583793,Awatahi Reserve,1.68574283171034,0,6,0.0,0.0,0.0,0.0,0.0,1.68574283171034,0.0,0.0,0.0,0.0
auckland,43198838,Awatea Reserve,1.52128873596924,6,6,0.0,2.0,0.0,0.0,0.0,1.52128873596924,0.0,0.0,0.0,0.0
auckland,34202025,Ayr Reserve,7.38724795129128,8,6,1.0,0.0,0.0,1.0,0.0,5.72948652103724,0.0,0.0,0.0,0.0
auckland,792749446,Ayton Reserve,0.395422599530958,1,1,0.0,0.0,0.0,0.0,0.0,0.302601353872293,0.0,0.0,0.0,0.0
auckland,702166563,Bader Drive Reserve,0.404990592346423,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,9714043,Ballantyne Square,0.362123184870033,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,791157899,Ballater Park,0.108757981465385,4,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0129597866483678,0.0,0.0,0.0
auckland,23616405,Balmain Reserve,0.42419723869678,17,2,2.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
auckland,10720627,Balmoral Heights Reserve,0.501516694622274,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,25943245,Bannermann Reserve,0.0510151270385545,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0193028463891547,0.0,0.0,0.0
auckland,704743919,Bardia Esplanade Reserve,0.106345450231971,2,1,0.0,0.0,0.0,0.0,0.0,0.0138921797264639,0.0,0.0,0.0,0.0
auckland,60710437,Barron Green,0.576010312121239,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.042711267693143,0.0,0.0277053031663181,0.0
auckland,481984782,Barry's Point Reserve,6.04642904769937,4,7,0.0,0.0,3.0,0.0,0.0,6.03821146672018,0.0082175809791856,0.0,0.0,0.0
auckland,4369988,Basque Park,2.30908276814467,119,4,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622879776103136
auckland,58393282,Bass Reserve,0.162332944901259,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,384276656,Bassant Reserve,1.10091975055409,6,11,1.0,0.0,0.0,0.0,0.0,0.420513372352598,0.0029860941094624,0.0,0.0,0.0
auckland,23616445,Bath Street Reserve,0.128885921027959,7,2,0.0,6.0,0.0,0.0,0.0,0.0365694823809003,0.013171885521439,0.0,0.0,0.0
auckland,23700398,Bayswater Park,2.70111119497043,21,8,0.0,6.0,0.0,10.0,0.0,0.0088490201911271,1.38421956849889,0.0,0.0,0.0
auckland,55581381,Becroft Park,4.73979719606468,11,12,0.0,0.0,0.0,0.0,0.0,0.568045222049726,2.97078086705212,0.0,0.0,0.0
auckland,48837591,Bedingfield Memorial Reserve,0.919021522949202,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.029511642614602,0.0,0.0,0.0
auckland,102139467,Beechdale Park,0.295270556521192,11,2,0.0,0.0,8.0,0.0,0.0,0.0,0.0210433803939785,0.0,0.0,0.0
auckland,26600820,Belfast Reserve,7.20804066494196,2,1,0.0,0.0,0.0,0.0,0.0,6.35058343021587,0.0,0.0,0.0,0.0
auckland,66640839,Bell Reserve,1.2299086941945,4,2,0.0,0.0,0.0,0.0,0.0,0.430278936883611,0.0,0.0005905123168936,0.0,0.0
auckland,655129268,Bella Vista Reserve,0.118704925949733,2,2,0.0,0.0,0.0,0.0,0.0,0.118704925949733,0.0,0.0,0.0,0.0
auckland,5755474,Bellevue Reserve,0.538928170291983,24,1,5.5,0.5,14.0,0.0,0.0,0.0,0.0440582881588888,0.0,0.0,0.0
auckland,621692592,Bellgrove Reserve East,0.0406966792644664,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0147245444431737,0.0,0.0,0.0
auckland,621692593,Bellgrove Reserve West,0.0266272620094591,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,324196872,Bert Henham Park,5.37074385246794,11,8,0.0,0.0,0.0,9.0,0.0,0.0,2.00968424956002,0.0,0.0,0.0
auckland,698199417,Bertrand Reserve,1.67724016419412,1,8,0.0,0.0,0.0,0.0,0.0,1.67723966134122,5.02852907735477e-07,0.0,0.0,0.0
auckland,388344251,Bessie Preston Reserve,0.118652406057974,0,1,0.0,0.0,0.0,0.0,0.0,0.105672815383897,0.0,0.0,0.0,0.0
auckland,924068704,Bill Haresnape Walk,0.266372199296912,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,1108964728,Bill McKinlay Park,2.0633947471662,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.946051228218775,0.0,0.13112162563764,0.0
auckland,717484847,Billington Esplanade Reserve,3.44193032440755,5,11,0.0,0.0,4.0,0.0,0.0,1.73231459450178,0.0292087739879424,0.0,0.0,0.0
auckland,27376217,Birkenhead War Memorial Park,38.0569605769651,27,52,1.0,3.0,0.0,10.0,0.0,23.4979368781413,3.72440018333148,0.0,0.187250612198725,0.0126053755047664
auckland,928228572,Bishop Park,6.55485521868706,1,1,0.0,0.0,0.0,0.0,0.0,6.44611790813882,0.0,0.0,0.0,0.0
auckland,75511074,Bishop Pompallier Reserve,0.0382891762273427,8,0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,737776248,Black Bridge Reserve,1.64050631912174,1,3,0.0,0.0,0.0,0.0,0.0,0.912557400581494,0.0,0.0,0.0,0.0
auckland,1183841228,Blackburn Road Reserve,0.595287963808259,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,23616669,Blair Park,0.0826862573763315,1,3,0.0,0.0,0.0,1.0,0.0,0.0781751276019934,0.004511129774338,0.0,0.0,0.0
auckland,87499299,Blanche Park,0.555756132215726,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,26805402,Blockhouse Bay Recreational Reserve,14.2660135020303,34,43,4.66666666666667,0.0,4.0,6.33333333333333,0.0,4.37881793790458,4.55345983800782,0.0,0.0,0.0
auckland,100777322,Blue Gum Park,0.717298852901797,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0238897372624885,0.0,0.0,0.0
auckland,45480101,Blueridge Reserve,0.207339742615291,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0272381640771309,0.0,0.0,0.0
auckland,47652102,Bluestone Park,0.389006224456503,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.21218912218074,0.0,0.0,0.0
auckland,62281150,Blyton Lane Reserve,1.36045348740248,9,13,0.0,0.0,0.0,0.0,0.0,0.348918657255229,0.456339475556341,0.0,0.0,0.0
auckland,26296361,Bob Bodt Reserve,0.213994574154007,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199914045588561,0.0
auckland,81458535,Bob Hill Reserve,1.05627698333379,9,3,0.0,0.0,7.0,0.0,1.0,0.0,0.0414097151453592,0.0,0.0,0.0
auckland,705362132,Bond Reserve,0.30240717822731,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0401041152554923,0.0,0.0,0.0
auckland,313641009,Bonnie Brae Reserve,0.577280608261827,0,2,0.0,0.0,0.0,0.0,0.0,0.458168427871398,0.0137625464642601,0.0,0.0,0.0
auckland,975939503,Bosun Reserve,0.0673221678132345,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,975941226,Bosun Walk,0.101351206789915,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,697269879,Boundary Road Reserve,0.150299051470259,6,1,0.0,0.0,4.0,0.0,0.0,0.0145198771899404,0.0,0.0,0.0,0.0
auckland,37060193,Boundary West Reserve,4.59225225899629,2,11,0.0,0.0,1.0,0.0,0.0,0.871507994907836,0.0,0.0,0.0,0.0
auckland,724213217,Bowden Foreshore Reserve 1,1.15918049835905,1,4,0.0,0.0,0.0,0.0,0.0,1.15918049835905,0.0,0.0,0.0,0.0
auckland,334124029,Boyd Reserve,0.253726719137,8,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,101499358,Bradbury Park,0.569606547962058,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,26698737,Braemar Reserve,0.167303830446405,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0274451672774173,0.0,0.0,0.0
auckland,157677921,Bramley Drive Reserve,3.56951360737917,43,6,11.5,6.0,7.0,0.5,0.0,0.0,0.0588055820693026,0.0,0.0,0.0
auckland,1211964951,Brandon Reserve,0.0850334922031112,1,1,0.0,0.0,0.0,0.0,0.0,0.0660568431831637,0.0,0.0,0.0,0.0
auckland,198263979,Brassey Reserve,0.7046950054131,0,3,0.0,0.0,0.0,0.0,0.0,0.7046950054131,0.0,0.0,0.0,0.0
auckland,67562816,Brian Byrnes Reserve,1.93331878748156,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.359988010002334,0.0,0.0,0.0
auckland,9779132,Bridgman Reserve,0.0997074354377702,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,23813052,Brown Reserve,0.146700512814494,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0113908648878552,0.0,0.0,0.0
auckland,102137538,Browns Park,0.390266232891224,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0202500860228414,0.0,0.0,0.0
auckland,49874492,Bruce McLaren Memorial Park,0.578159629714287,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0236593411310995,0.0,0.0,0.0
auckland,37095914,Brydon Place Reserve,0.738556119331057,7,1,2.0,0.0,0.0,0.0,1.0,0.0,0.038299916715302,0.0,0.0,0.0
auckland,129080206,Buchanan Reserve,0.298986676054664,2,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0467770560864278,0.0,0.0,0.0
auckland,58226705,Buckingham Common,0.137310320748155,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0308351578666895,0.0,0.0,0.0
auckland,700625751,Buckland Beach,0.993582496532041,7,4,0.0,0.0,4.0,0.0,0.0,0.0,0.004512152428924,0.0,0.0,0.0
auckland,101155860,Bucklands Beach Domain,2.21252015469556,1,5,0.0,0.0,0.0,0.0,0.0,1.04485748450197,0.023548014755064,0.0,0.0,0.0
auckland,940554190,Bucklands Beach Reserve,0.0891258143989886,4,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0073472913294865,0.0,0.0,0.0
auckland,63108391,Bucklands Beach Road Reserve,0.273396363314952,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,148531887,Buckley Reserve,0.148010462259853,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0208511142510842,0.0,0.0,0.0
auckland,886633688,Bur Oak Reserve,0.410204976976235,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,1183843941,Burswood Esplanade Reserve,0.701024886999463,3,6,0.0,0.0,0.0,0.0,0.0,0.54059284796338,0.0,0.0,0.0,0.0
auckland,87508715,Burswood Esplanade Reserve,13.7993338519584,11,24,0.0,0.0,0.0,0.0,0.0,5.02588210624277,0.0,0.0,0.0,0.0
auckland,61640263,Burswood Park,0.929259162170715,23,1,2.0,4.0,12.0,1.0,0.0,0.0,0.0222885761522032,0.0,0.0,0.0
auckland,862949055,Butley Drive Glenmore Road Corner Reserve,0.158406192727338,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,705668739,Bycroft Reserve,0.402272697845381,1,2,1.0,0.0,0.0,0.0,0.0,0.341025463421038,0.0,0.0,0.0,0.0
auckland,981908600,Cadness Loop Reserve,0.333507535076369,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,73955295,Cadness Reserve,0.542548667844502,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0840800516101643,0.0,0.0,0.0
auckland,97189739,Caithness Park,0.653571996130389,8,2,0.0,0.0,8.0,0.0,0.0,0.0,0.0208226308900243,0.0,0.0,0.0
auckland,84121909,Calvert Park,0.871872144439611,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,117807363,Camelot Reserve,0.879166220312609,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0196969809700278,0.0,0.0,0.0
auckland,189511781,Campbell Crescent,1.69115858244486,11,4,0.0,0.0,8.0,1.0,0.0,0.0338871817920096,0.269530338627279,0.0,0.0,0.0
auckland,72788090,Campbells Bay Reserve,0.409617845626528,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0253426986689515,0.0,0.0,0.0
auckland,29173433,Canal Reserve,0.375666860606355,6,2,0.0,0.0,6.0,0.0,0.0,0.0,0.0124653666978828,0.0,0.0,0.0
auckland,37025536,Canon Park,0.771799563911683,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,195079253,Captain Springs Reserve,2.4621549217126,2,8,0.0,0.0,0.0,0.0,0.0,0.664824897838701,0.316651717246374,0.0,0.0,0.0
auckland,687875946,Captains Bush,10.1696037874381,1,3,0.0,0.0,0.0,0.0,0.0,9.54602116897024,0.0061672680520861,0.0,0.0,0.0
auckland,982367678,Cascade Walkway,4.89025691012561,5,6,1.0,0.0,0.0,0.0,0.0,1.78803562940952,0.0,0.0,0.0,0.0
auckland,31742787,Castleton Reid Reserve,2.02861651989448,0,1,0.0,0.0,0.0,0.0,0.0,1.79863861008178,0.0,0.0,0.0,0.0
auckland,72926553,Castor Bay Beach Reserve,0.411353929751831,6,1,0.0,1.0,4.0,0.0,0.0,0.0,0.0155687103458665,0.0,0.0,0.0
auckland,805627472,Casuarina Road Reserve,0.351445166556679,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,697308435,Catherine Esplanade,0.622017620301024,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,302833115,Cawley Street Reserve,0.209139276918397,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,324206070,Cebalo Place Reserve,0.147677200590007,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,629148924,Celeste Reserve,0.384244550610154,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0176573158298833,0.0,0.0,0.0
auckland,191159435,Cellarmans Corner,0.259783158478952,21,1,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0136175433271186,0.0,0.0
auckland,792048778,Celtic Crescent Reserve,0.122925513028944,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0226605155543271,0.0,0.0,0.0
auckland,24461563,Centennial Park,0.68677396335645,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0362675455399498,0.0,0.0,0.0
auckland,88753190,Centennial Park,30.4901590113141,20,14,9.0,0.0,0.0,0.0,0.0,24.544242837503,0.665539067425678,0.0,0.0,0.0
auckland,14087899,Centorian Reserve,4.69053513417035,27,8,2.0,0.0,21.0,0.0,0.0,0.841973216770018,0.0177444506770166,0.12634504815183,0.0,0.0
auckland,44498542,Chalmers Reserve,2.84004807005657,24,10,8.5,1.5,1.0,0.0,1.0,0.736546110402205,0.0055008145919186,0.045961085804715,0.0,0.0
auckland,49810487,Chapman Strand,1.75573610539674,28,14,6.0,2.0,16.0,0.0,0.0,1.75512389430378,0.0004558113291587,0.0,0.0001563997638005,0.0
auckland,135133850,Charles Bagley Reserve,0.0287195373001456,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,978970589,Charles Bagley Reserve,0.0289333600095731,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,744222825,Charles Reserve,0.170958375844632,0,3,0.0,0.0,0.0,0.0,0.0,0.170958375844632,0.0,0.0,0.0,0.0
auckland,71870973,Chatswood Reserve,45.4682418744642,26,23,8.5,0.0,0.0,0.5,0.0,45.4354900299123,0.0325178628818201,0.0,0.0,0.0002339816700241
auckland,13263167,Chelsea Estate Heritage Park,7.60458794333098,24,5,0.0,2.0,1.0,1.0,0.0,4.07485973740381,0.99265226779193,0.0,0.0,0.0
auckland,36501543,Cheltenham Beach Reserve,0.068138008204862,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,621702777,Chettle Reserve,1.10146628315376,1,1,1.0,0.0,0.0,0.0,0.0,0.648235903551825,0.0,0.0,0.0,0.0
auckland,10722493,Christmas Beach,0.353695661958113,9,4,3.0,1.0,3.0,0.0,0.0,0.353695661958113,0.0,0.0,0.0,0.0
auckland,37231676,Church Street Reserve,0.0921780990971365,9,1,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,766369547,Church Street Reserve,0.553914912545934,2,1,0.0,0.0,0.0,0.0,0.0,0.311893530717534,0.0,0.0,0.0,0.0
auckland,272505115,Churchill Park,45.5573760183427,144,54,7.0,0.0,90.0,0.0,11.0,11.8843156039533,0.804654310108018,0.0,0.0811251716679307,0.0
auckland,1052150888,Churchouse Esplanade Reserve,4.36918792814948,4,3,0.0,0.0,0.0,0.0,0.0,4.36918792814948,0.0,0.0,0.0,0.0
auckland,337166068,Clare Place Reserve,0.173593883879822,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0129746164708294,0.0,0.0,0.0
auckland,694224633,Claridge Street Common,0.331273047394923,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,253097690,Clark Street Common,0.162575184071058,7,6,3.0,0.0,3.0,0.0,0.0,0.0274726516907675,0.0,0.053618336219168,0.0,0.0
auckland,58769358,Claverdon Park,1.87622228138044,2,1,0.0,0.0,0.0,0.0,0.0,1.29455676314492,0.0,0.0,0.0,0.0
auckland,60945375,Clearwater Cove Reserve,1.51915082855705,6,4,5.0,0.0,0.0,0.0,0.0,1.51915082855705,0.0,0.0,0.0,0.0
auckland,251881379,Cliff Face Park,0.189872688768507,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0038651811895587,0.0,0.0,0.0
auckland,700624621,Clovelly Road Walkway 1,0.309856982767029,0,2,0.0,0.0,0.0,0.0,0.0,0.241006995184919,0.0,0.0,0.0,0.0
auckland,981392497,Clovelly Road Walkway 2,0.0410514039267215,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,981392496,Clovelly Road Walkway 3,1.9293680425518,1,8,0.0,0.0,0.0,0.0,0.0,1.26897768786901,0.0,0.0,0.0,0.0
auckland,52324290,Cobham Reserve,0.699098055846713,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,48922561,Colin Maiden Park,22.4880154038406,19,30,0.0,0.0,0.0,0.0,1.0,1.53553921898364,7.34269754886702,0.0,0.0,0.0
auckland,29607570,College Rifles Park,3.85968633821947,4,15,0.0,2.0,0.0,0.0,0.0,0.0,1.25433683939552,0.0,0.0,0.0
auckland,84831390,Collins Park,2.06826639614507,23,8,0.0,0.0,19.0,0.0,0.0,0.0,0.0750506418269514,0.0,0.0107215671673579,0.0
auckland,63971991,Commissariat Reserve,0.445498301306163,5,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0451954724247359,0.0,0.0,0.0
auckland,67563816,Commodore Parry Reserve,0.173235685567432,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,289725799,Community Forrest,1.11643512476536,0,1,0.0,0.0,0.0,0.0,0.0,1.02200177215984,0.0,0.0,0.0,0.0
auckland,157677906,Compass Point Reserve,0.47268894584908,4,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,543785491,Concourse Park,0.302433561306289,1,4,0.0,0.0,0.0,0.0,0.0,8.30490706818893e-05,0.0,0.0,0.0,0.0
auckland,58765151,Connemara Reserve,0.312411132329803,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0472503497672934,0.0,0.0,0.0
auckland,238637903,Cooper Reserve,0.0266481636485548,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,929009539,Copperbeech Walk,0.118982314562143,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,616537441,Copsey Reserve,1.16393144431251,0,3,0.0,0.0,0.0,0.0,0.0,1.16393144431251,0.0,0.0,0.0,0.0
auckland,60732539,Corban Reserve,6.75044317209234,20,14,0.0,1.0,8.0,0.0,0.0,0.723443439666513,0.664837043062989,0.0,0.0,0.0
auckland,10493657,Cornelian Park,0.968468929231196,26,2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,324196873,Corner Hillside Road Park,0.43088134541174,0,1,0.0,0.0,0.0,0.0,0.0,0.100551273730077,0.0,0.0,0.0,0.0
auckland,724204548,Coronation Oaks Reserve,0.0559104924256211,2,1,0.0,0.0,0.0,1.0,0.0,0.0388764640834376,0.0,0.0,0.0,0.0
auckland,23692781,Costley Reserve,0.591505370567463,11,5,0.0,0.0,0.0,0.0,0.0,0.293824663660234,0.0194514322449492,0.0,0.0,0.0
auckland,62062319,Cottingham Reserve,0.862158317862989,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,87495915,Court Crescent Reserve,0.777365210500272,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,43526502,Cox's Bay Reserve,17.3298835749089,60,48,18.0,7.0,26.0,0.0,2.0,7.11116927273964,3.04596203173694,0.0,0.0,0.0
auckland,809468777,Coxs Bay Esplanade,0.264677013621666,1,5,0.0,0.0,0.0,0.0,0.0,0.256946474975784,0.0,0.0,0.0038652693229411,0.0038652693229411
auckland,24471807,Coyle Park,5.27949679045749,41,8,16.0,3.0,16.0,1.0,0.0,5.14415791134547,0.135338879112023,0.0,0.0,0.0
auckland,43316745,Craigavon Park,13.1860407634033,46,9,9.5,8.0,0.0,0.5,1.0,8.68406855433961,0.395148500707642,0.0,0.0,0.0
auckland,13334047,Cranwell Esplanade,0.959063063087733,1,7,0.0,0.0,0.0,1.0,0.0,0.59795396107566,0.0125031685902545,0.0,0.0,0.0269083276044268
auckland,166166002,Cranwell Esplanade,1.57082768946207,0,2,0.0,0.0,0.0,0.0,0.0,1.17944025956571,0.0012761655750406,0.0,0.0,0.0
auckland,44715821,Cranwell Park,7.9606183038069,14,45,7.0,2.0,0.0,1.0,0.0,0.0,2.11773932427304,0.0,0.0,0.0
auckland,24639197,Cremorne Reserve,0.122430726187381,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,731844645,Crosby Reserve,0.0504069181724987,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,51106889,Crossfield Reserve,9.9362188368988,0,13,0.0,0.0,0.0,0.0,0.0,0.0,2.49801776509412,0.0,0.0,0.0
auckland,862952189,Curacao Place Esplanade Reserve,2.34053351849712,1,2,0.0,0.0,0.0,0.0,0.0,1.93889807133167,0.0,0.0,0.0,0.0
auckland,997609174,Curlew Bay Foreshore Reserve,0.0876202315098105,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,44285170,Cutler Reserve,0.865984090884389,11,4,2.0,0.0,8.0,0.0,1.0,0.135513428809668,0.0091956591078629,0.0,0.0,0.0
auckland,44279767,Cutlers Walk,0.188649297487055,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,23616667,Cyril Bassett VC Lookout,0.0289648418598479,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,676473603,Da Vinci Park,0.13200278568294,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0251908059412777,0.0,0.0,0.0
auckland,249320509,Dacre Park,2.34012048561432,4,11,0.0,0.0,0.0,0.0,0.0,0.26414221327536,1.01493882376608,0.0,0.0508943796989959,0.0
auckland,846244339,Dacre Reserve,0.212448549488209,6,0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,13311707,Daldy Street Linear Park,0.80478456935443,39,16,0.0,3.0,33.0,0.0,0.0,0.0190947621569895,0.0085959486873775,0.0,0.0,0.0
auckland,621704793,Dallas Reserve,0.195778135904455,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0218896256545206,0.0,0.0,0.0
auckland,48474256,Dalmatia Green,0.332761690768642,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0281409511686051,0.0,0.0,0.0
auckland,101505313,Dalwhinnie Park,0.167681989180386,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,87499294,Darren Park,0.471276008466109,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.023780009143557,0.0,0.0,0.0
auckland,621705217,Davern Reserve,0.0385334606731136,3,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auckland,9444746,David Lange Park,8.9515455713915,45,24,6.0,5.0,25.0,0.0,0.0,0.0840454304443818,3.37475186784922,0.0,0.0,0.0
auckland,928771268,Davies Bay Reserve,2.02193023107404,0,3,0.0,0.0,0.0,0.0,0.0,2.02193023107404,0.0,0.0,0.0,0.0
auckland,858334507,Dawnhaven Esplanade,0.0549663696709251,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459079499025,0.0,0.0,0.0
auckland,464855740,Dawnhaven Esplanade,2.12367109602472,10,11,4.0,0.0,6.0,0.0,0.0,2.12302586810205,0.0006452279226679,0.0,0.0,0.0
auckland,157677900,Dayspring Way Esplanade Reserve,0.857003284420276,5,11,2.0,0.0,1.0,1.0,0.0,0.194103474682892,0.0027956627134195,0.0,0.0002787859867454,0.0
